Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0017086,-1.5259E-05,0.0099399,0,0,0,7.7847,0.23243,0.034723,0.009629,0.66851,-3.3151E-05,0.79633,0,0,0,0,0,0,package://digbot4/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/base_link.STL,,chassis-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_left_wheel,-2.7756E-17,-0.039422,0,0,0,0,1.4333,0.01081,4.1184E-18,6.5706E-18,0.019308,-1.627E-18,0.01081,0,0,0,0,0,0,package://digbot4/meshes/front_left_wheel.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://digbot4/meshes/front_left_wheel.STL,,wheel-2,Coordinate System2,Axis1,front_left_wheel_joint,continuous,0.42137,0.28042,-0.070077,0,0,0,base_link,0,-1,0,1,1,,,,,0.1,1,,,,
front_right_wheel,4.1633E-17,0.039422,-5.5511E-17,0,0,0,1.4333,0.01081,-8.2595E-19,-2.4271E-18,0.019308,-1.3775E-18,0.01081,0,0,0,0,0,0,package://digbot4/meshes/front_right_wheel.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://digbot4/meshes/front_right_wheel.STL,,wheel-1,Coordinate System3,Axis1,front_right_wheel_joint,continuous,0.42137,-0.28042,-0.070077,0,0,0,base_link,0,-1,0,1,1,,,,,0.1,1,,,,
rear_left_wheel,0,-0.039422,0,0,0,0,1.4333,0.01081,4.7944E-18,-6.2535E-19,0.019308,-6.9202E-19,0.01081,0,0,0,0,0,0,package://digbot4/meshes/rear_left_wheel.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://digbot4/meshes/rear_left_wheel.STL,,wheel-4,Coordinate System5,Axis4,rear_left_wheel_joint,continuous,-0.40574,0.28042,-0.070077,0,0,0,base_link,0,1,0,1,1,,,,,0.1,1,,,,
rear_right_wheel,1.1102E-16,0.039422,0,0,0,0,1.4333,0.01081,1.9177E-18,-1.933E-18,0.019308,-1.1321E-18,0.01081,0,0,0,0,0,0,package://digbot4/meshes/rear_right_wheel.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://digbot4/meshes/rear_right_wheel.STL,,wheel-3,Coordinate System4,Axis2,rear_right_wheel_joint,continuous,-0.40574,-0.28042,-0.070077,0,0,0,base_link,0,1,0,1,1,,,,,0.1,1,,,,
front_lidar,0,0,-0.025717,0,0,0,0.40397,0.00034154,-6.0185E-36,-2.9161E-37,0.00034154,-1.1618E-20,0.00050496,0,0,0,0,0,0,package://digbot4/meshes/front_lidar.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/front_lidar.STL,,fakeLidar-1,Coordinate System10,Axis_front_lidar_joint,front_lidar_joint,fixed,0.16885,-0.21895,0.17082,0,0,0,base_link,0,0,0,1,1,,,,,,,,,,
rear_lidar,0,0,-0.025717,0,0,0,0.40397,0.00034154,0,-2.9161E-37,0.00034154,-1.1618E-20,0.00050496,0,0,0,0,0,0,package://digbot4/meshes/rear_lidar.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/rear_lidar.STL,,fakeLidar-2,Coordinate System11,Axis_rear_lidar_joint,rear_lidar_joint,fixed,-0.2613,0.21895,0.17082,0,0,0,base_link,0,0,0,1,1,,,,,,,,,,
front_cam_mount,0,-0.0065445,0.015077,0,0,0,0.12775,0.00037354,-2.3429E-20,2.0753E-21,4.4903E-05,1.3028E-05,0.0003655,0,0,0,0,0,0,package://digbot4/meshes/front_cam_mount.STL,0.6549,0.72157,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/front_cam_mount.STL,,servoHold-1,Coordinate System6,Axis3,front_cam_mount_joint,continuous,0.16885,-0.24511,0.33858,0,0,0,base_link,0,0,-1,1,1,,,,,0.1,1,,,,
front_cam,-0.020781,0.00020805,-8.8061E-05,0,0,0,0.12893,0.00014403,2.4729E-07,-1.3986E-07,2.5851E-05,5.0336E-09,0.00015223,0,0,0,0,0,0,package://digbot4/meshes/front_cam.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/front_cam.STL,,camera-1,Coordinate System7,Axis4,front_cam_joint,revolute,0.03,0.0016735,0.035776,0,0,0,front_cam_mount,0,1,0,1,1,0,0,,,0.1,1,,,,
rear_cam_mount,0,-0.0065445,0.015077,0,0,0,0.12775,0.00037354,-1.6912E-21,1.8625E-20,4.4903E-05,1.3028E-05,0.0003655,0,0,0,0,0,0,package://digbot4/meshes/rear_cam_mount.STL,0.6549,0.72157,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/rear_cam_mount.STL,,servoHold-2,Coordinate System8,Axis5,rear_cam_mount_joint,continuous,-0.2613,0.24511,0.33858,0,0,0,base_link,0,0,-1,1,1,,,,,0.1,1,,,,
rear_cam,0.020781,-0.00020805,-8.8061E-05,0,0,0,0.12893,0.00014403,2.4729E-07,1.3986E-07,2.5851E-05,-5.0336E-09,0.00015223,0,0,0,0,0,0,package://digbot4/meshes/rear_cam.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://digbot4/meshes/rear_cam.STL,,camera-2,Coordinate System9,Axis6,rear_cam_joint,revolute,-0.03,0.0014136,0.035776,0,0,0,rear_cam_mount,0,1,0,1,1,0,0,,,0.1,1,,,,
